Time,Throughput,LatencyP99,HeapUsed,GCTime,StartupTime,Mode
1,122304,2.40,298.20,17,2565,standard
2,135181,7.51,322.20,17,4729,standard
4,148668,7.56,322.20,17,5729,standard
5,68255,14.00,324.20,17,6234,standard
6,34625,11.71,324.20,17,6839,standard
6,41452,13.85,326.20,17,7361,standard
7,35094,13.03,326.20,17,7366,standard
8,41861,15.33,328.20,17,8073,standard
9,70400,10.06,328.20,17,9074,standard
10,67291,14.35,330.20,17,10072,standard
11,60399,22.53,330.20,17,11405,standard
12,56752,24.46,332.20,17,12074,standard
13,66416,17.96,332.20,17,13070,standard
14,58248,17.83,334.20,17,14069,standard
15,46771,53.46,334.20,17,15596,standard
16,52869,23.67,336.20,17,16123,standard
17,37236,20.50,336.20,17,17082,standard
18,44354,26.42,338.20,17,18071,standard
19,68632,12.81,338.20,17,19073,standard
20,61503,16.98,340.20,17,20146,standard
21,66494,13.72,342.20,17,21071,standard
22,70077,4.21,342.20,17,22073,standard
23,68489,9.52,344.20,17,23224,standard
24,69162,3.08,344.20,17,24071,standard
25,67147,8.91,346.20,17,25071,standard
26,70224,0.95,348.20,17,26070,standard
27,70132,4.32,348.20,17,27073,standard
28,56362,18.45,350.20,17,28071,standard
29,64220,7.35,350.20,17,29070,standard
30,56382,21.29,352.20,17,30615,standard
31,58097,12.58,354.20,17,31287,standard
32,59790,9.56,354.20,17,32070,standard
33,59173,15.64,356.20,17,33069,standard
34,60486,11.67,356.20,17,34464,standard
35,68042,7.49,358.20,17,35073,standard
36,67922,8.36,360.20,17,36070,standard
37,70303,8.31,360.20,17,37420,standard
38,67884,4.01,362.20,17,38073,standard
39,70393,5.36,362.20,17,39071,standard
40,69182,4.97,364.20,17,40070,standard
41,69472,5.69,366.20,17,41073,standard
42,65876,6.83,368.20,17,42071,standard
43,62712,12.28,370.20,17,43070,standard
44,65895,12.47,372.20,17,44071,standard
45,69254,5.35,374.20,17,45070,standard
46,61911,4.89,376.20,17,46072,standard
47,69581,10.10,380.20,17,47498,standard
48,65187,15.27,382.20,17,48075,standard
49,63880,9.10,384.20,17,49072,standard
50,65111,8.88,386.20,17,50072,standard
51,69626,5.99,388.20,17,51356,standard
52,62955,11.52,388.20,17,52070,standard
53,64984,6.04,390.20,17,53072,standard
54,59447,11.98,390.20,17,54074,standard
55,67591,9.78,392.20,17,55077,standard
56,66454,7.03,394.20,17,56070,standard
57,63420,0.58,394.20,17,57070,standard
58,70813,2.60,396.20,17,58071,standard
59,64515,5.36,402.20,17,59232,standard
60,64648,7.61,410.20,17,60072,standard
61,67527,7.22,418.20,17,61072,standard
62,65670,3.16,434.20,17,62103,standard
63,70541,1.72,450.20,17,63071,standard
64,66080,3.49,468.20,17,64073,standard
1,11899,200.73,2019.22,372,1242,tiered1
2,18584,233.13,85.14,884,2062,tiered1
3,17087,365.38,1095.09,1530,3090,tiered1
4,22894,236.87,1691.17,2121,4059,tiered1
5,24923,299.96,159.61,2710,5259,tiered1
6,29575,172.81,999.73,3135,6130,tiered1
7,13877,388.60,552.94,3692,7088,tiered1
8,19974,285.52,533.43,4436,8297,tiered1
9,24362,199.10,445.41,4903,9229,tiered1
10,18069,363.77,55.26,5438,10457,tiered1
11,8283,568.50,752.23,5944,11206,tiered1
12,10648,589.39,1111.16,6452,12253,tiered1
13,14177,521.22,90.35,7177,13369,tiered1
14,11837,554.07,111.15,7521,14068,tiered1
15,17184,286.12,135.43,8183,15262,tiered1
16,22523,374.48,254.01,8865,16430,tiered1
17,19062,393.53,49.47,9326,17187,tiered1
18,13011,480.20,1446.95,9916,18207,tiered1
19,18798,248.79,223.12,10516,19217,tiered1
20,13417,488.63,554.16,10985,20071,tiered1
21,19751,243.50,662.33,11617,21207,tiered1
22,23099,341.25,656.61,12166,22152,tiered1
23,19193,384.62,980.12,12776,23096,tiered1
24,23101,208.17,1412.31,13349,24131,tiered1
25,29479,165.00,703.56,14076,25560,tiered1
26,22585,216.78,364.77,14357,26117,tiered1
27,28155,201.14,2141.09,14881,27160,tiered1
28,26928,207.06,53.86,15574,28351,tiered1
29,14598,423.08,257.68,16029,29153,tiered1
30,19030,248.66,1070.33,16671,30295,tiered1
31,26755,176.38,1188.17,17042,31101,tiered1
32,24486,238.47,648.58,17701,32282,tiered1
33,17151,428.98,839.97,18187,33096,tiered1
34,13719,312.05,1649.89,18838,34361,tiered1
35,14791,435.42,1057.21,19338,35252,tiered1
36,22750,296.38,199.81,20038,36448,tiered1
37,11813,353.98,131.02,20665,37626,tiered1
38,4363,810.91,573.67,21494,38927,tiered1
39,10252,454.41,818.30,21561,39871,tiered1
40,8938,830.10,1322.62,21643,40066,tiered1
41,12796,325.12,623.78,22170,41236,tiered1
42,9175,663.51,1374.15,22672,42108,tiered1
43,7239,803.48,551.12,23204,43352,tiered1
44,6045,827.79,131.56,23824,44257,tiered1
45,12743,878.63,564.63,24102,45233,tiered1
46,8304,734.72,1463.33,24682,46290,tiered1
47,7902,641.66,2130.42,25335,47365,tiered1
48,9827,692.80,341.45,25888,48154,tiered1
49,19164,300.52,761.38,26455,49146,tiered1
50,17890,406.66,1470.74,27000,50104,tiered1
51,15957,437.50,2050.40,27750,51433,tiered1
52,10155,348.13,826.96,27969,52077,tiered1
53,18627,514.20,290.93,28428,53402,tiered1
54,11153,446.79,285.68,28979,54056,tiered1
55,17613,469.09,819.90,29704,55240,tiered1
56,13591,459.58,1491.33,30263,56167,tiered1
57,23957,310.92,336.16,31029,57528,tiered1
58,15132,306.85,895.39,31523,58332,tiered1
59,13523,361.28,350.87,32101,59189,tiered1
60,19535,426.43,2110.26,32635,60243,tiered1
61,17973,272.86,212.25,33207,61242,tiered1
62,12861,363.98,853.51,33768,62125,tiered1
1,6057,214.67,476.37,247,1258,tiered2
2,7754,662.36,7.32,937,2303,tiered2
3,9517,497.42,258.56,1553,3149,tiered2
4,10082,630.52,1251.63,2195,4152,tiered2
5,12960,380.70,367.10,2853,5405,tiered2
6,6066,1271.86,1263.91,3957,6956,tiered2
7,4581,566.35,2093.91,3957,7056,tiered2
8,5517,1086.88,312.70,4279,8295,tiered2
9,18025,311.19,924.39,4746,9194,tiered2
10,12133,537.26,236.31,5854,11007,tiered2
11,11590,737.31,556.55,5961,11191,tiered2
12,9746,418.10,667.88,6686,12422,tiered2
13,11777,411.99,458.88,7082,13114,tiered2
14,18694,356.08,130.73,7797,14257,tiered2
15,19373,237.52,1272.45,8242,15197,tiered2
16,5507,1669.37,1051.03,9254,17175,tiered2
17,4389,1783.12,1313.03,9254,17176,tiered2
18,12429,404.32,230.29,9689,18158,tiered2
19,19231,388.31,145.97,10369,19310,tiered2
20,19195,278.64,776.05,10956,20345,tiered2
21,10168,623.31,1538.56,11418,21069,tiered2
22,8910,561.41,1753.29,12229,22693,tiered2
23,11957,447.85,110.30,12438,23097,tiered2
24,9072,531.91,505.68,12972,24372,tiered2
25,16480,479.86,170.81,13465,25153,tiered2
26,13747,475.93,296.60,14130,26222,tiered2
27,17603,342.04,222.37,14772,27295,tiered2
28,17279,382.17,81.83,15293,28493,tiered2
29,13316,423.33,1130.50,15586,29133,tiered2
30,8108,767.84,2169.49,16279,30483,tiered2
31,7566,634.48,460.06,16825,31113,tiered2
32,10245,825.26,1695.63,17350,32291,tiered2
33,12418,521.70,592.84,17888,33116,tiered2
34,12839,441.13,918.28,18233,34189,tiered2
35,17562,445.63,1550.26,18924,35435,tiered2
36,11839,497.58,463.55,19662,36550,tiered2
37,10415,643.69,1926.14,20142,37609,tiered2
38,6571,929.76,582.48,20724,38545,tiered2
39,2249,2297.22,132.81,21635,40789,tiered2
40,5468,1776.79,648.81,21635,40791,tiered2
41,2421,648.56,1881.08,21790,41478,tiered2
42,9508,616.64,1117.74,22067,42139,tiered2
43,18403,449.57,69.99,22815,43329,tiered2
44,23303,205.12,113.34,23172,44136,tiered2
45,20895,345.34,1403.12,23729,45123,tiered2
46,25695,204.12,589.64,24333,46433,tiered2
47,15438,470.22,1842.11,24609,47148,tiered2
48,13309,580.88,591.27,25128,48304,tiered2
49,8959,784.24,310.31,25881,49265,tiered2
50,17582,372.91,799.61,26214,50162,tiered2
51,11679,694.67,1402.63,26769,51196,tiered2
52,10791,370.77,411.73,27302,52265,tiered2
53,5110,1055.17,458.48,28218,53534,tiered2
54,6004,1048.92,666.97,28529,54497,tiered2
55,15749,417.13,1720.28,28901,55240,tiered2
56,9695,741.38,1131.02,29469,56113,tiered2
57,15028,389.40,1918.73,30018,57179,tiered2
58,12526,680.76,103.19,30455,58091,tiered2
59,17637,393.10,107.05,31102,59211,tiered2
60,26066,261.82,372.96,31660,60852,tiered2
61,12842,344.82,533.46,31906,61103,tiered2
62,5212,871.99,165.91,32680,62718,tiered2
63,7452,993.00,1292.60,33430,63986,tiered2
64,4865,1074.98,1542.65,33443,64063,tiered2
65,5918,586.80,251.34,33896,65228,tiered2
66,21222,219.71,807.44,34380,66959,tiered2
67,10220,701.40,552.02,34929,67091,tiered2
68,1686,1342.80,2026.00,35009,68430,tiered2
1,10234,233.97,419.00,431,1205,tiered3
2,12673,401.46,17.18,1155,2562,tiered3
3,8929,875.44,414.38,1876,3559,tiered3
4,5265,963.58,2094.51,1897,4085,tiered3
5,5909,818.86,1825.04,2420,5378,tiered3
6,1824,1402.63,1664.98,2464,6334,tiered3
7,7727,1206.04,1310.11,3012,7293,tiered3
8,10592,520.65,1730.79,3422,8077,tiered3
9,10311,485.58,625.39,3726,9112,tiered3
10,11774,412.55,202.49,4229,10259,tiered3
11,7812,720.75,1998.95,4782,11189,tiered3
12,11103,522.37,1229.98,5373,12308,tiered3
13,17935,431.56,755.65,5941,13289,tiered3
14,9588,509.99,679.03,6589,14424,tiered3
15,11952,496.20,788.47,7248,15481,tiered3
16,17270,342.28,651.70,7665,16389,tiered3
17,16896,326.51,1735.29,8142,17430,tiered3
18,9754,458.44,2108.03,8600,18247,tiered3
19,10733,644.64,1426.85,9199,19249,tiered3
20,14594,484.21,464.32,9772,20447,tiered3
21,14115,303.54,2063.31,10112,21231,tiered3
22,11730,554.07,64.77,10720,22320,tiered3
23,16449,341.49,948.06,11200,23111,tiered3
24,9362,699.28,168.78,11745,24278,tiered3
25,8173,700.32,1265.58,12222,25154,tiered3
26,14311,346.56,905.01,12815,26131,tiered3
27,12771,555.27,796.16,13393,27069,tiered3
28,15679,457.93,1464.06,14094,28250,tiered3
29,11100,568.04,798.48,14922,29574,tiered3
30,15398,446.76,1777.26,15352,30211,tiered3
31,18398,385.76,1269.13,15855,31271,tiered3
32,20800,276.06,828.04,16634,32527,tiered3
33,16865,301.04,143.48,17106,33363,tiered3
34,15720,323.50,239.45,17668,34463,tiered3
35,12159,623.62,1107.95,18063,35067,tiered3
36,21465,221.57,78.63,18745,36293,tiered3
37,15329,458.49,2139.81,19160,37098,tiered3
38,18046,314.11,166.29,19946,38338,tiered3
39,13522,552.93,1693.11,20408,39073,tiered3
40,17497,334.05,354.89,20962,40109,tiered3
41,19754,362.88,554.70,21579,41154,tiered3
42,18927,309.00,239.22,22371,42417,tiered3
43,11523,461.57,602.15,22959,43484,tiered3
44,15470,384.96,795.41,23352,44220,tiered3
45,22769,290.29,1059.31,23842,45246,tiered3
46,18674,294.34,627.89,24552,46514,tiered3
47,14423,414.07,439.42,25090,47323,tiered3
48,17527,310.23,1827.11,25610,48168,tiered3
49,18099,442.58,265.36,26214,49252,tiered3
50,22996,212.35,1771.86,26787,51170,tiered3
51,16700,515.82,261.33,27315,51278,tiered3
52,11685,390.55,452.60,27847,52122,tiered3
53,20007,324.48,1307.22,28575,53399,tiered3
54,21965,284.06,697.19,29122,54330,tiered3
55,14278,433.20,163.25,29874,55689,tiered3
56,14619,366.14,924.46,30361,56333,tiered3
57,18051,284.74,88.27,30891,57364,tiered3
58,23598,232.91,696.04,31300,58105,tiered3
59,11467,607.96,175.34,31906,59167,tiered3
60,12839,402.81,107.19,32429,60158,tiered3
61,19770,253.70,485.10,33011,61153,tiered3
62,19683,428.88,217.01,33579,62152,tiered3
63,19767,290.24,488.91,34117,63091,tiered3
1,125436,0.11,241.04,15,2128,tiered4
2,113071,2.81,249.04,15,3015,tiered4
3,56720,2.72,251.04,15,3481,tiered4
4,57545,16.94,253.04,15,4326,tiered4
5,69693,9.20,255.04,15,5063,tiered4
6,64643,3.29,257.04,15,6062,tiered4
7,62046,10.85,257.04,15,7547,tiered4
8,50625,30.78,259.04,15,8530,tiered4
9,59625,8.65,261.04,15,9065,tiered4
10,67693,6.64,263.04,15,10064,tiered4
11,59934,5.17,265.04,15,11059,tiered4
12,68723,10.48,265.04,15,12067,tiered4
13,61889,18.68,267.04,15,13059,tiered4
14,58693,15.17,271.04,15,14063,tiered4
15,54449,13.93,275.04,15,15065,tiered4
16,59436,13.70,279.04,15,16065,tiered4
17,66018,10.26,283.04,15,17063,tiered4
18,59860,9.93,285.04,15,18064,tiered4
19,64193,12.94,287.04,15,19065,tiered4
20,61629,8.66,289.04,15,20063,tiered4
21,70351,7.48,289.04,15,21063,tiered4
22,58826,18.36,295.04,15,22059,tiered4
23,66000,12.24,301.04,15,23080,tiered4
24,50243,26.04,303.04,15,24062,tiered4
25,65018,9.94,303.04,15,25065,tiered4
26,68497,13.00,305.04,15,26063,tiered4
27,63136,15.41,309.04,15,27062,tiered4
28,58977,9.73,311.04,15,28062,tiered4
29,61190,20.33,317.04,15,29065,tiered4
30,63313,18.20,321.04,15,30059,tiered4
31,55523,17.72,323.04,15,31067,tiered4
32,50882,23.12,327.04,15,32518,tiered4
33,60351,14.67,327.04,15,33240,tiered4
34,48809,19.30,331.04,15,34062,tiered4
35,61113,13.10,333.04,15,35066,tiered4
36,63860,10.47,337.04,15,36063,tiered4
37,62637,8.53,343.04,15,37061,tiered4
38,68680,8.26,351.04,15,38102,tiered4
39,60472,9.76,353.04,15,39073,tiered4
40,63942,10.44,357.04,15,40059,tiered4
41,65788,10.29,359.04,15,41066,tiered4
42,66273,8.13,363.04,15,42064,tiered4
43,65247,7.72,367.04,15,43065,tiered4
44,65988,5.35,371.04,15,44065,tiered4
45,67008,7.99,373.04,15,45064,tiered4
46,65346,10.53,375.04,15,46067,tiered4
47,62932,15.83,377.04,15,47065,tiered4
48,66091,3.82,379.04,15,48063,tiered4
49,67321,1.87,379.04,15,49063,tiered4
50,65945,3.62,381.04,15,50065,tiered4
51,64956,4.28,383.04,15,51063,tiered4
52,70820,6.49,385.04,15,52063,tiered4
53,66026,4.90,387.04,15,53065,tiered4
54,70745,5.88,391.04,15,54129,tiered4
55,65420,3.42,395.04,15,55065,tiered4
56,70644,5.89,399.04,15,56063,tiered4
57,63100,6.13,403.04,15,57065,tiered4
58,70042,3.72,405.04,15,58063,tiered4
59,56569,20.51,407.04,15,59063,tiered4
60,57750,13.03,409.04,15,60064,tiered4
61,63541,13.83,409.04,15,61063,tiered4
62,51964,20.06,411.04,15,62060,tiered4
63,48614,27.99,413.04,15,63063,tiered4
64,52606,22.79,413.04,15,64065,tiered4
65,55236,18.51,415.04,15,65063,tiered4
