Time,Throughput,LatencyP99,HeapUsed,GCTime,Mode
1,137469,0.12,687.58,6,baseline
2,103028,0.10,189.69,55,baseline
3,83786,0.17,193.69,55,baseline
4,76598,5.07,197.69,55,baseline
5,69942,6.44,201.69,55,baseline
6,71362,3.87,203.69,55,baseline
7,71001,2.95,203.69,55,baseline
8,71198,0.73,205.69,55,baseline
9,70440,0.17,207.69,55,baseline
1,143240,0.13,589.61,6,baseline
2,98506,0.14,619.61,6,baseline
3,86985,0.20,633.61,6,baseline
4,82866,0.17,649.61,6,baseline
5,74674,2.32,669.61,6,baseline
6,74589,0.80,683.61,6,baseline
7,69141,2.24,691.61,6,baseline
8,71360,0.69,691.61,6,baseline
9,71199,0.07,693.61,6,baseline
10,67534,0.04,695.61,6,baseline
11,70367,0.04,695.61,6,baseline
12,70822,0.04,697.61,6,baseline
13,70476,0.04,699.61,6,baseline
14,71189,0.04,699.61,6,baseline
15,70622,0.04,701.61,6,baseline
16,70397,0.04,703.61,6,baseline
17,70583,0.04,703.61,6,baseline
18,70520,0.04,705.61,6,baseline
19,70604,0.04,707.61,6,baseline
20,70639,0.04,709.61,6,baseline
21,70757,6.61,711.61,6,baseline
22,71101,0.88,711.61,6,baseline
23,71401,0.81,713.61,6,baseline
24,71383,0.07,715.61,6,baseline
25,71308,0.09,717.61,6,baseline
26,70950,0.08,717.61,6,baseline
27,71357,0.10,719.61,6,baseline
28,71739,0.09,721.61,6,baseline
29,71051,0.05,723.61,6,baseline
30,71969,0.07,725.61,6,baseline
31,71347,0.07,727.61,6,baseline
32,71666,0.07,729.61,6,baseline
33,70305,0.60,731.61,6,baseline
34,68115,0.65,731.61,6,baseline
35,71628,0.17,733.61,6,baseline
36,71230,0.15,735.61,6,baseline
37,71407,0.19,737.61,6,baseline
38,67617,0.49,737.61,6,baseline
39,71259,0.12,739.61,6,baseline
40,71910,0.19,741.61,6,baseline
41,71584,2.08,743.61,6,baseline
42,68063,0.25,745.61,6,baseline
43,72793,7.40,749.61,6,baseline
44,71661,2.32,753.61,6,baseline
45,71255,1.12,761.61,6,baseline
46,69539,4.64,193.40,14,baseline
47,71721,0.10,195.40,14,baseline
48,72082,0.89,197.40,14,baseline
49,71788,0.26,197.40,14,baseline
50,66132,1.25,199.40,14,baseline
51,71531,0.10,201.40,14,baseline
52,71334,0.29,203.40,14,baseline
53,71416,0.07,205.40,14,baseline
54,71104,0.07,205.40,14,baseline
55,71563,0.07,207.40,14,baseline
56,68172,3.45,209.40,14,baseline
57,71199,0.15,209.40,14,baseline
58,71618,0.07,211.40,14,baseline
59,70456,0.06,213.40,14,baseline
60,72196,0.13,215.40,14,baseline
61,70895,0.07,217.40,14,baseline
62,71505,0.06,217.40,14,baseline
63,70689,0.18,219.40,14,baseline
64,71437,0.05,221.40,14,baseline
65,71289,0.22,223.40,14,baseline
66,71817,0.09,223.40,14,baseline
1,147140,0.08,180.74,6,throughput
2,109569,0.08,194.54,6,throughput
3,95640,0.09,204.38,6,throughput
4,82408,0.12,222.06,6,throughput
5,81229,1.77,226.84,6,throughput
6,70562,0.90,233.81,6,throughput
7,70517,0.18,233.81,6,throughput
8,71674,0.11,234.42,6,throughput
9,67951,0.13,237.03,6,throughput
10,71166,0.07,239.80,6,throughput
11,71187,0.08,239.80,6,throughput
12,71180,0.07,242.80,6,throughput
13,71669,0.08,242.80,6,throughput
14,71501,0.08,244.05,6,throughput
15,71977,0.15,246.62,6,throughput
16,71395,0.06,249.65,6,throughput
17,70836,0.08,249.65,6,throughput
18,71163,0.17,250.38,6,throughput
19,71894,0.26,252.97,6,throughput
20,71693,0.09,256.15,6,throughput
21,71155,0.25,256.51,6,throughput
22,71887,0.21,258.12,6,throughput
23,71527,0.10,260.98,6,throughput
24,71390,0.12,263.14,6,throughput
25,71506,0.07,270.20,6,throughput
26,72553,0.06,91.29,16,throughput
27,71382,0.05,93.74,16,throughput
28,72036,0.10,96.44,16,throughput
29,70972,0.07,96.44,16,throughput
30,71325,0.06,99.29,16,throughput
31,68160,0.11,99.29,16,throughput
32,71419,0.08,100.66,16,throughput
33,71218,0.09,102.62,16,throughput
34,71358,0.07,105.59,16,throughput
35,71577,0.11,105.80,16,throughput
36,71667,0.32,107.78,16,throughput
37,68442,0.80,108.67,16,throughput
38,70937,0.19,110.64,16,throughput
39,71725,0.14,111.65,16,throughput
40,71608,0.32,114.23,16,throughput
41,71421,0.10,122.37,16,throughput
42,71425,0.18,144.57,16,throughput
43,71689,0.15,163.50,16,throughput
44,71578,0.09,169.99,16,throughput
45,71274,0.06,172.88,16,throughput
46,67820,0.14,173.14,16,throughput
47,70933,1.37,175.91,16,throughput
48,71050,3.06,176.25,16,throughput
49,71661,0.19,178.35,16,throughput
50,71540,0.08,181.69,16,throughput
51,71311,0.06,182.32,16,throughput
52,71482,0.09,184.50,16,throughput
53,71891,0.08,187.69,16,throughput
54,68166,0.11,188.14,16,throughput
55,71905,0.09,191.33,16,throughput
56,72079,0.23,196.57,16,throughput
57,72011,1.62,205.92,16,throughput
58,71591,0.82,222.71,16,throughput
59,72308,0.08,240.26,16,throughput
60,71926,0.06,250.47,16,throughput
61,71566,0.21,252.16,16,throughput
62,59138,27.08,254.41,16,throughput
63,65719,17.10,256.50,16,throughput
64,69410,7.79,256.56,16,throughput
65,69461,9.21,257.16,16,throughput
1,139041,0.27,288.46,12,latency-g1
2,103725,0.14,292.46,12,latency-g1
3,80196,0.13,296.46,12,latency-g1
4,80524,0.11,298.46,12,latency-g1
5,78258,0.14,300.46,12,latency-g1
6,74878,0.50,304.46,12,latency-g1
7,72547,0.11,308.46,12,latency-g1
8,71883,0.06,310.46,12,latency-g1
9,63373,1.43,310.46,12,latency-g1
10,72300,0.13,312.46,12,latency-g1
11,71969,0.07,318.46,12,latency-g1
12,72004,0.18,320.46,12,latency-g1
13,70124,13.92,322.46,12,latency-g1
14,71015,3.78,326.46,12,latency-g1
15,71413,0.19,328.46,12,latency-g1
16,71451,0.11,332.46,12,latency-g1
17,72242,0.16,336.46,12,latency-g1
18,71711,0.06,338.46,12,latency-g1
19,66234,0.22,340.46,12,latency-g1
20,63052,18.47,340.46,12,latency-g1
21,69711,12.57,342.46,12,latency-g1
22,59095,12.33,344.46,12,latency-g1
23,71095,0.21,348.46,12,latency-g1
24,71223,0.07,352.46,12,latency-g1
25,70077,0.15,354.46,12,latency-g1
26,63523,15.49,356.46,12,latency-g1
27,68528,9.25,360.46,12,latency-g1
28,57986,16.23,362.46,12,latency-g1
29,71604,8.96,364.46,12,latency-g1
30,71462,0.16,366.46,12,latency-g1
31,71949,0.05,370.46,12,latency-g1
32,71066,0.08,372.46,12,latency-g1
33,71663,0.72,372.46,12,latency-g1
34,71217,0.08,376.46,12,latency-g1
35,69437,3.18,378.46,12,latency-g1
36,71283,9.03,382.46,12,latency-g1
37,70798,0.19,384.46,12,latency-g1
38,71221,2.14,388.46,12,latency-g1
39,70816,0.06,390.46,12,latency-g1
40,70732,0.05,396.46,12,latency-g1
41,66504,0.05,398.46,12,latency-g1
42,71009,0.04,400.46,12,latency-g1
43,71359,0.04,404.46,12,latency-g1
44,70882,0.04,404.46,12,latency-g1
45,70787,0.04,406.46,12,latency-g1
46,71067,0.04,410.46,12,latency-g1
47,71478,0.04,412.46,12,latency-g1
48,71132,0.04,416.46,12,latency-g1
49,71041,0.04,418.46,12,latency-g1
50,71176,0.05,422.46,12,latency-g1
51,64544,0.06,426.46,12,latency-g1
52,70806,0.04,430.46,12,latency-g1
53,70995,0.04,432.46,12,latency-g1
54,71016,0.05,436.46,12,latency-g1
55,70815,0.04,438.46,12,latency-g1
56,71197,0.04,440.46,12,latency-g1
57,70174,0.06,442.46,12,latency-g1
58,71250,0.06,446.46,12,latency-g1
59,71242,0.06,448.46,12,latency-g1
60,71209,0.05,452.46,12,latency-g1
61,71246,0.04,454.46,12,latency-g1
62,71253,0.04,458.46,12,latency-g1
63,71016,0.04,460.46,12,latency-g1
64,71593,0.05,462.46,12,latency-g1
65,70722,0.04,14.14,15,latency-g1
66,70946,0.05,200.14,15,latency-g1
1,123229,0.10,430.00,0,latency-zgc
2,96483,0.06,120.00,1715,latency-zgc
3,75558,0.08,126.00,1715,latency-zgc
4,75448,0.06,138.00,1715,latency-zgc
5,73047,0.09,150.00,1715,latency-zgc
6,71450,0.17,160.00,1715,latency-zgc
7,71727,0.16,166.00,1715,latency-zgc
8,71644,0.07,172.00,1715,latency-zgc
9,72450,1.29,176.00,1715,latency-zgc
10,71563,0.08,180.00,1715,latency-zgc
11,71134,0.09,254.00,1715,latency-zgc
12,68039,0.23,118.00,2414,latency-zgc
13,71926,0.56,122.00,2414,latency-zgc
14,71330,0.06,128.00,2414,latency-zgc
15,70642,0.04,132.00,2414,latency-zgc
16,70821,0.09,138.00,2414,latency-zgc
17,70489,0.06,142.00,2414,latency-zgc
18,71120,0.04,148.00,2414,latency-zgc
19,64244,10.61,152.00,2414,latency-zgc
20,70713,4.92,156.00,2414,latency-zgc
21,70377,0.71,162.00,2414,latency-zgc
22,71303,0.08,166.00,2414,latency-zgc
23,71713,5.21,172.00,2414,latency-zgc
24,71409,0.06,176.00,2414,latency-zgc
25,71126,0.09,182.00,2414,latency-zgc
26,70086,0.47,240.00,2414,latency-zgc
27,74496,0.10,74.00,3221,latency-zgc
28,72103,0.07,78.00,3221,latency-zgc
29,72203,0.08,84.00,3221,latency-zgc
30,71833,0.14,88.00,3221,latency-zgc
31,71252,0.08,94.00,3221,latency-zgc
32,72051,0.17,98.00,3221,latency-zgc
33,71235,0.10,104.00,3221,latency-zgc
34,71889,1.44,108.00,3221,latency-zgc
35,70667,3.03,114.00,3221,latency-zgc
36,71227,0.20,118.00,3221,latency-zgc
37,71138,0.08,124.00,3221,latency-zgc
38,71766,1.81,130.00,3221,latency-zgc
39,66487,0.23,136.00,3221,latency-zgc
40,70979,0.85,140.00,3221,latency-zgc
41,71652,0.10,178.00,3221,latency-zgc
42,71116,0.06,184.00,3221,latency-zgc
43,71164,0.06,192.00,3221,latency-zgc
44,75164,0.05,66.00,3940,latency-zgc
45,71597,0.11,70.00,3940,latency-zgc
46,71443,0.11,76.00,3940,latency-zgc
47,71661,0.13,82.00,3940,latency-zgc
48,71492,0.08,86.00,3940,latency-zgc
49,71339,0.10,90.00,3940,latency-zgc
50,68269,1.20,96.00,3940,latency-zgc
51,71098,8.98,104.00,3940,latency-zgc
52,71527,9.38,108.00,3940,latency-zgc
53,70244,3.25,114.00,3940,latency-zgc
54,71496,0.44,122.00,3940,latency-zgc
55,70892,0.06,132.00,3940,latency-zgc
56,69790,0.07,138.00,3940,latency-zgc
57,71139,0.06,142.00,3940,latency-zgc
58,71807,0.10,148.00,3940,latency-zgc
59,70707,0.04,186.00,3940,latency-zgc
60,70516,0.04,190.00,3940,latency-zgc
61,71448,0.07,238.00,3940,latency-zgc
62,72487,0.09,70.00,4918,latency-zgc
63,70487,0.06,74.00,4918,latency-zgc
64,70688,0.04,80.00,4918,latency-zgc
65,70894,0.04,84.00,4918,latency-zgc
1,121317,0.12,441.59,12,footprint
2,113639,0.07,455.59,12,footprint
3,82675,0.08,469.59,12,footprint
4,86315,0.08,485.59,12,footprint
5,80640,6.66,521.59,12,footprint
6,77206,6.92,527.59,12,footprint
7,65355,5.22,529.59,12,footprint
8,71537,2.06,531.59,12,footprint
9,71890,3.08,533.59,12,footprint
10,72151,0.11,535.59,12,footprint
11,71414,1.42,535.59,12,footprint
12,70742,7.88,537.59,12,footprint
13,71700,0.16,539.59,12,footprint
14,72535,1.13,541.59,12,footprint
15,71320,0.10,543.59,12,footprint
16,70736,0.16,543.59,12,footprint
17,67903,0.24,545.59,12,footprint
18,71599,0.79,547.59,12,footprint
19,71002,0.08,547.59,12,footprint
20,71450,0.08,549.59,12,footprint
21,71986,0.07,551.59,12,footprint
22,72102,4.47,553.59,12,footprint
23,70182,0.36,553.59,12,footprint
24,70617,4.74,555.59,12,footprint
25,71817,8.61,557.59,12,footprint
26,72095,0.11,559.59,12,footprint
27,71454,6.82,561.59,12,footprint
28,67535,9.03,561.59,12,footprint
29,71470,0.35,563.59,12,footprint
30,71017,3.46,565.59,12,footprint
31,71790,0.13,567.59,12,footprint
32,70534,0.56,567.59,12,footprint
33,70243,0.45,569.59,12,footprint
34,70246,5.49,571.59,12,footprint
35,70481,2.88,571.59,12,footprint
36,71618,0.10,573.59,12,footprint
37,72040,0.08,575.59,12,footprint
38,66078,0.12,577.59,12,footprint
39,71446,12.38,577.59,12,footprint
40,65587,10.20,581.59,12,footprint
41,64496,10.71,581.59,12,footprint
42,71295,3.17,583.59,12,footprint
43,70315,2.04,585.59,12,footprint
44,71064,0.07,585.59,12,footprint
45,71933,0.15,587.59,12,footprint
46,72662,6.62,589.59,12,footprint
47,72294,7.36,591.59,12,footprint
48,71839,1.14,593.59,12,footprint
49,72113,2.17,593.59,12,footprint
50,71392,0.99,595.59,12,footprint
51,71382,0.16,597.59,12,footprint
52,72294,0.15,599.59,12,footprint
53,71123,10.66,601.59,12,footprint
54,71166,0.15,92.18,16,footprint
55,71975,0.09,148.18,16,footprint
56,71622,0.07,150.18,16,footprint
57,72641,0.47,152.18,16,footprint
58,72127,9.11,152.18,16,footprint
59,71479,0.08,154.18,16,footprint
60,69919,0.15,156.18,16,footprint
61,68890,2.14,158.18,16,footprint
62,64923,0.41,158.18,16,footprint
63,67492,4.00,160.18,16,footprint
64,70269,5.95,160.18,16,footprint
65,67503,2.93,162.18,16,footprint
